Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Austria,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,60.931046646987106,103.0904672215727,33.502322157887086
Azerbaijan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,62.24119994492378,115.77970337349309,31.816977815779516
Burundi,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,149.93836776971094,230.17900490616537,93.3527374520991
Belgium,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,74.72565128645337,118.76117519011257,46.210390384648825
Benin,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,184.5082535219341,281.96526580097253,114.81153774988537
Burkina Faso,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,256.8361709321717,400.38188937558004,158.2383458585295
Bangladesh,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,92.07198395898213,157.81869117427973,50.59268790681128
Bulgaria,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,121.12106564842423,227.5261949273815,56.247085597582256
Bahrain,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,61.86506217789857,100.67739563731878,36.42656123017035
Bahamas,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,125.15622770921627,199.0169538038747,81.29699362418351
Bosnia and Herzegovina,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,82.36498648567691,155.20172386766407,38.564719843925204
Belarus,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,88.95084265709058,160.63056519665008,45.51055654560383
Belize,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,69.75977375185026,119.08766596507877,40.90752282501095
Bermuda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,74.25258791894744,133.57812371041805,39.93265965042105
Bolivia (Plurinational State of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,114.25092884398317,173.262614085838,74.91465817180024
Brazil,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,98.84057272189449,150.1175344696207,66.3365442553924
Barbados,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,275.0323821906316,435.428216444836,176.58620632642948
Brunei Darussalam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,53.96565921256633,89.42252121027813,32.26535815640164
Bhutan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,71.98677792899736,120.87123312987539,41.624429917436785
Botswana,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,148.07136766497186,249.69866447657674,87.38298444507126
Central African Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,158.73779990806105,249.47126663690196,97.07407152879745
Canada,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,48.82830708913934,83.04381316242025,27.528524657872566
Switzerland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,54.08193761743948,89.22181174922183,32.09245747530971
Chile,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,56.11194494063059,92.9732187524563,33.510649629038575
Côte d'Ivoire,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,148.29789094390344,221.79918984452812,94.52935189810363
Cameroon,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,151.9362770930581,227.94534071520937,95.054874600321
Democratic Republic of the Congo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,122.70627765166324,185.3776667663442,77.41472490659514
Congo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,103.85875925004412,165.7000615609421,62.59834420801471
Cook Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,79.5108688072961,146.51563734737715,39.3380544503211
Colombia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,77.71708383724332,128.1032783135453,47.188085679116774
Comoros,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,104.05421467674799,169.6383236243508,61.21814167720631
Cabo Verde,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,79.81743203661681,138.5216374173706,45.96001786980389
Costa Rica,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,59.46758505646473,102.65635675616755,32.347262050625524
Cuba,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,70.24667569875369,124.85468444985216,37.548414730612315
Cyprus,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,65.3466329342839,102.99027639483334,39.42645046289502
Czechia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,68.89133968305141,123.09580557857502,36.82952867440863
Germany,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,75.78648263311534,125.15664679067908,44.60844689924732
Djibouti,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,140.71044834557873,220.95765424507437,87.751471102658
Dominica,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,188.5702337471681,294.76333957418086,122.26196737220342
Denmark,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,66.26117164807413,108.99012158246319,37.821014431454216
Dominican Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,112.67152184954011,183.83515395977787,65.88007604706694
Algeria,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,62.00667769725661,104.75633624193411,34.68646964965948
Ecuador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,73.08303167959102,120.31908404117625,43.816743700833726
Eritrea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,120.86303349556123,197.81588554450124,72.95286824242542
Spain,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,69.13793950673973,110.75232065548154,42.107049013734695
Estonia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,76.19782192057576,135.02393883759717,39.98181177756474
Ethiopia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,141.3303613293113,210.64511210042184,92.91370360895239
Finland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,57.35580291085251,97.68462827002358,32.27560538080024
Fiji,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,129.6504438508341,227.8946231885897,70.21233412794156
France,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,70.86956949247845,116.0606829354303,42.75927893334051
Micronesia (Federated States of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,115.69571858988962,195.34365332841762,65.43833954251478
Gabon,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,91.48703443899392,152.55835944254463,53.36181795425078
United Kingdom,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,77.31012240429007,123.15132346682965,48.311093751578355
Georgia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,81.34419592806377,151.98591473292717,40.85169107468119
Ghana,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,154.37930025696872,234.52500279687118,98.34731395849182
Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,174.05271990020157,267.7866565152338,108.85006904127238
Gambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,149.2821467604959,229.4559831616304,94.56694989061477
Guinea-Bissau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,152.58246511159575,231.94355696938953,97.27421205326701
Equatorial Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,101.35472683338504,166.68040156681636,59.89876786845806
Greece,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,62.0032705089706,108.50445976596775,31.91612547817979
Grenada,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,154.36512769820933,243.0968268959658,99.44270703723102
Greenland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,66.16899317787787,116.44740599037576,37.42258697043875
Guatemala,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,91.05840874100738,149.24577916659234,51.044131927199984
Guam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,85.30832994652896,129.09214757730356,57.648597595227784
Guyana,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,126.1774810470037,224.6477886507786,66.0515199780434
Honduras,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,79.25428756325167,128.4668132928706,48.616480312872895
Croatia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,66.59021794984675,126.89364975991563,31.324360384896497
Haiti,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,161.65550715393314,252.67963495611886,104.49674778909043
Hungary,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,90.99527224615116,164.86663513466362,47.43869174800315
Indonesia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,72.23546299643941,121.60464174566282,43.16690766638542
India,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,78.10056429845494,129.24014532262666,47.37106632231448
Ireland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,53.48971758697246,87.78318829587371,31.4091633693748
Iran (Islamic Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,41.248544123881345,71.38621181271608,22.22673945618303
Iraq,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,63.440263940300945,109.92089905595003,36.43430231843564
Iceland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,41.22423627307091,69.53280423680182,23.168129197319896
Israel,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,80.49799164360107,117.96062591668044,50.24498485799747
Italy,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,63.99456442472834,108.66826715727456,35.60827201592398
Jamaica,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,115.45781812261527,195.1638477658796,65.53376908071314
Jordan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,43.71517042999985,73.36216987061266,26.006342833559213
Japan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,43.43897876646667,79.9821531054073,22.4179997883643
Kazakhstan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,69.99941258402545,124.40216365740044,38.16245147094591
Kenya,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,110.80581466317037,169.56093606090542,72.43871174489112
Kyrgyzstan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,52.25929303340628,90.08240403596837,28.7427527268267
Cambodia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,90.04647256390304,150.4525579196459,53.78855836549901
Kiribati,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,154.6519029124021,248.06907125549822,91.99852275656507
Saint Kitts and Nevis,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,141.2193754496164,236.8406778174797,82.63145306012146
Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,48.00180416088314,82.50558679116291,26.86585559174549
Kuwait,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,29.63754500644,51.61639592897832,15.89404958787842
Lao People's Democratic Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,102.41690499845956,167.55649221307172,59.5671825148781
Lebanon,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,54.88017981328512,96.01539509020989,29.025956470214545
Liberia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,154.89630103352877,236.75299913909066,98.48434074958126
Libya,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,58.4597302328111,107.79957478776014,29.944605370549883
Saint Lucia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,125.6315217349571,210.76501856368066,76.06397338714726
Sri Lanka,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,49.70112990625425,94.08597933158208,23.02857946971529
Lesotho,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,190.94780145229726,326.81645517213747,101.41080267983895
Lithuania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,92.56780277770478,156.19872855617763,50.658745856016395
Luxembourg,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,54.62766144093251,91.79804214858083,30.832583768511405
Latvia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,105.41203081215731,182.73007370209038,60.164808061924795
Morocco,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,59.23334492049249,108.12398866631534,31.029765121621985
Monaco,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,76.80837222606412,134.3124275997286,40.90985319654083
Republic of Moldova,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,99.25529885572888,170.00719861591855,57.57246131117387
Madagascar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,134.13629226321135,207.67107894768748,84.54488446029175
Maldives,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,49.37308966387774,75.82819520946205,32.167885642597405
Mexico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,93.34591260622376,148.92657002045533,56.63776700204944
Marshall Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,94.85560029695472,155.14685387310203,57.34239417135769
North Macedonia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,89.38891028730444,169.7314662830517,41.429176657157655
Mali,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,339.247305524454,513.3554775108976,218.4028993816968
Malta,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,101.75757412910409,157.054521946709,65.3761546261749
Myanmar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,116.41761713331766,195.6149582977228,64.81003548150632
Montenegro,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,75.85413816361167,141.97066609383805,36.407937612170485
Mongolia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,100.1672938530195,182.46753067248494,54.46439289319593
Northern Mariana Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,126.12367553617308,196.36386953972075,78.8021550682695
Mozambique,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,202.13293556473414,295.2269259656223,136.27722156939564
Mauritania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,112.99853791810314,178.8052923404533,69.29239921363259
Mauritius,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,103.7562345959258,187.5011698352638,53.6655682221449
Malawi,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,142.75380183829967,214.82514264621972,92.14248630439174
Malaysia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,81.32606245123348,121.76566156598673,53.66212544224167
Namibia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,128.75402462791618,210.61037380936793,77.72416956687547
Niger,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,197.56845281410784,296.27933516250283,122.04199723323808
Nigeria,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,170.6392473001831,257.1434805578924,109.32332041655782
Nicaragua,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,81.2722935280827,130.7150555910053,50.9868026561827
Niue,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,135.87705095283923,234.7720330030337,76.1568102396586
Netherlands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,74.7231328535329,117.88506347533186,46.291834021014104
Norway,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,54.83622790756823,86.10588296176564,32.37016334714872
Nepal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,79.83201351848768,130.19437876689005,46.97619262576916
Nauru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,105.48514305854899,174.46672013048575,64.5286913843648
New Zealand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,57.02654560954699,94.21986751421703,34.08609950957015
Oman,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,50.22690785100822,79.17061252168882,31.478220762800767
Pakistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,150.8120142537059,241.2959760594327,89.85548067184497
Panama,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,75.57045894422401,124.36813405166855,43.771717914401954
Peru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,64.2564943036239,104.30578051827221,37.523841278576384
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,94.95771078980543,143.35625797346282,65.01655028272549
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Group A Streptococcus,Bacteria,All infectious syndromes,2019,121.10607682121454,231.1103678365815,56.09326691141535
